2296.58645775042, 44.58527493010253, 66.7
2275.041969781757, 45.368126747437096, 67
2222.1600447677674, 47.04566635601118, 68
2134.023503077784, 49.6178937558248, 69
1573.8668158925575, 60.80149114631874, 69
1446.558477895915, 61.696178937558244, 68
1354.5047565752657, 62.255358807082935, 67
1272.2439843312814, 62.702702702702695, 66
1191.94180190263, 63.15004659832246, 65
1107.7224398433127, 63.70922646784716, 64
