3859.541130386122, 82.38583410997205, 68
3640.17907106883, 93.68126747437094, 72
3544.2081701175152, 97.0363466915191, 72.5
3172.0761052042526, 107.66076421248836, 72.5
2958.5898153329604, 111.91053122087604, 72
2737.269166200336, 114.70643056849956, 71
2598.2092893116956, 116.27213420316868, 70
2553.1617235590375, 116.94315004659832, 69.7
