6677.5832572992695, 63.10948905109489, 68
6600.661496350365, 67.44525547445257, 69
6512.842153284671, 71.2992700729927, 71
6414.045392335765, 75.63503649635034, 73
6271.418795620438, 80.93430656934311, 75
6095.979698905109, 86.23357664233576, 77
5800.028512773722, 93.94160583941606, 79
5559.044251824818, 98.27737226277374, 80
4168.385036496349, 117.54744525547446, 80
3872.8330291970797, 120.43795620437957, 79.5
