13670.497833029196, 148.6204379562044, 67
13636.886975364965, 158.25547445255475, 69
13581.520871350365, 166.44525547445258, 71
13504.199931569343, 175.59854014598537, 73
13383.0491560219, 185.71532846715328, 75
13185.136291058398, 198.2408759124088, 77
12844.736541970802, 214.37956204379563, 79
12449.928718065696, 227.14598540145988, 80
11014.601391423359, 257.4963503649635, 80.5
10521.815123175184, 264.7226277372263, 80.2
