12687.180656934308, 135.85401459854015, 68
12621.036724452557, 142.11678832116792, 69
12576.64803832117, 149.82481751824818, 71
12477.57185218978, 157.53284671532845, 73
12345.503535583945, 167.40875912408762, 75
12125.835424270073, 178.48905109489053, 77
11796.592723540147, 191.97810218978103, 79
11456.632071167884, 202.8175182481752, 80
9572.428147810218, 238.4671532846716, 80.5
9101.676551094892, 243.766423357664380, 80
