3723.042216419742, 35.74714051460137, 70
3566.064346606232, 38.056845359086175, 75
2518.987001889444, 45.313859171197926, 75
2230.916311915084, 45.44575751337708, 74
2040.6058467708697, 44.93537687831483, 73
