6155.073351965545, 65.58775550004309, 74.5
6003.211253566555, 68.66662552694564, 76
5766.437242062193, 72.70812262965725, 77
5594.024910886183, 75.08212791595437, 77.5
4997.097765406551, 81.05131928961437, 77.5
4814.442114763806, 82.20750718257133, 77
4577.778803653773, 83.23618235322661, 76
4397.718723958909, 83.75131132860727, 75
4258.822703661639, 83.94539973912393, 74
4132.793837709454, 83.94701549381563, 73
